300,20240422,0.206425,0.206425,0.176378,0.176378,0.160371,0.160371,0.154128,0.154128,0.159078,0.159078,0.182483,0.182483,0.230077,0.230077,0.260872,0.260872,0.214884,0.214884,0.174954,0.174954,0.157518,0.157518,0.151378,0.151378,0.150928,0.150928,0.146730,0.146730,0.147465,0.147465,0.162988,0.162988,0.208195,0.208195,0.306386,0.306386,0.294844,0.294844,0.341272,0.341272,0.312109,0.312109,0.277476,0.277476,0.232904,0.232904,0.238538,0.238538
300,20240423,0.199909,0.199909,0.168985,0.168985,0.158329,0.158329,0.154193,0.154193,0.160789,0.160789,0.188274,0.188274,0.249072,0.249072,0.294780,0.294780,0.258433,0.258433,0.204684,0.204684,0.188247,0.188247,0.196645,0.196645,0.199378,0.199378,0.203450,0.203450,0.200937,0.200937,0.214203,0.214203,0.287841,0.287841,0.399199,0.399199,0.376292,0.376292,0.452631,0.452631,0.424248,0.424248,0.382163,0.382163,0.317837,0.317837,0.300476,0.300476
300,20240424,0.247239,0.247239,0.207451,0.207451,0.186576,0.186576,0.176606,0.176606,0.176071,0.176071,0.190018,0.190018,0.217098,0.217098,0.273546,0.273546,0.294752,0.294752,0.296328,0.296328,0.297682,0.297682,0.277876,0.277876,0.283690,0.283690,0.289601,0.289601,0.279016,0.279016,0.293295,0.293295,0.341044,0.341044,0.429532,0.429532,0.377717,0.377717,0.450490,0.450490,0.419111,0.419111,0.365837,0.365837,0.299218,0.299218,0.280651,0.280651
300,20240425,0.229447,0.229447,0.196464,0.196464,0.177853,0.177853,0.169806,0.169806,0.171023,0.171023,0.187321,0.187321,0.235851,0.235851,0.297880,0.297880,0.289376,0.289376,0.261686,0.261686,0.238195,0.238195,0.229644,0.229644,0.237297,0.237297,0.250297,0.250297,0.265463,0.265463,0.299545,0.299545,0.362147,0.362147,0.452868,0.452868,0.389013,0.389013,0.456968,0.456968,0.426543,0.426543,0.377756,0.377756,0.316726,0.316726,0.298940,0.298940
300,20240426,0.241224,0.241224,0.201550,0.201550,0.180690,0.180690,0.171463,0.171463,0.169424,0.169424,0.180354,0.180354,0.214698,0.214698,0.258124,0.258124,0.272430,0.272430,0.251918,0.251918,0.226023,0.226023,0.219877,0.219877,0.203438,0.203438,0.190982,0.190982,0.186426,0.186426,0.205313,0.205313,0.254233,0.254233,0.354145,0.354145,0.340595,0.340595,0.396443,0.396443,0.381658,0.381658,0.356258,0.356258,0.312220,0.312220,0.301954,0.301954
300,20240427,0.249844,0.249844,0.211058,0.211058,0.189799,0.189799,0.180887,0.180887,0.178698,0.178698,0.189714,0.189714,0.218320,0.218320,0.266591,0.266591,0.314070,0.314070,0.273873,0.273873,0.228698,0.228698,0.220854,0.220854,0.211628,0.211628,0.212180,0.212180,0.209402,0.209402,0.217613,0.217613,0.277159,0.277159,0.392126,0.392126,0.373470,0.373470,0.417009,0.417009,0.387180,0.387180,0.334590,0.334590,0.270204,0.270204,0.259829,0.259829
300,20240428,0.213788,0.213788,0.181974,0.181974,0.162740,0.162740,0.155207,0.155207,0.155938,0.155938,0.175895,0.175895,0.225730,0.225730,0.265196,0.265196,0.266799,0.266799,0.256096,0.256096,0.235816,0.235816,0.237880,0.237880,0.245491,0.245491,0.252124,0.252124,0.254668,0.254668,0.272057,0.272057,0.360049,0.360049,0.488027,0.488027,0.396006,0.396006,0.486605,0.486605,0.436046,0.436046,0.371243,0.371243,0.294564,0.294564,0.277507,0.277507
300,20240429,0.231365,0.231365,0.196299,0.196299,0.179718,0.179718,0.171787,0.171787,0.177214,0.177214,0.207298,0.207298,0.267863,0.267863,0.331794,0.331794,0.311294,0.311294,0.263773,0.263773,0.260173,0.260173,0.250731,0.250731,0.238972,0.238972,0.242498,0.242498,0.256559,0.256559,0.291995,0.291995,0.341110,0.341110,0.480115,0.480115,0.438461,0.438461,0.522591,0.522591,0.475950,0.475950,0.407090,0.407090,0.320604,0.320604,0.288855,0.288855
300,20240430,0.234555,0.234555,0.199842,0.199842,0.181200,0.181200,0.175806,0.175806,0.182442,0.182442,0.212540,0.212540,0.280249,0.280249,0.336935,0.336935,0.282092,0.282092,0.226907,0.226907,0.211283,0.211283,0.211664,0.211664,0.208692,0.208692,0.203126,0.203126,0.199526,0.199526,0.219560,0.219560,0.294768,0.294768,0.435407,0.435407,0.401204,0.401204,0.479967,0.479967,0.447252,0.447252,0.390692,0.390692,0.309336,0.309336,0.284645,0.284645
300,20240501,0.231517,0.231517,0.201299,0.201299,0.184417,0.184417,0.177139,0.177139,0.181552,0.181552,0.209203,0.209203,0.272027,0.272027,0.336031,0.336031,0.312753,0.312753,0.281878,0.281878,0.262258,0.262258,0.221257,0.221257,0.197757,0.197757,0.182311,0.182311,0.177221,0.177221,0.193545,0.193545,0.268960,0.268960,0.413948,0.413948,0.411602,0.411602,0.488226,0.488226,0.463136,0.463136,0.408553,0.408553,0.328711,0.328711,0.298884,0.298884
300,20240502,0.248785,0.248785,0.212846,0.212846,0.194185,0.194185,0.189530,0.189530,0.196840,0.196840,0.230329,0.230329,0.298679,0.298679,0.370710,0.370710,0.325040,0.325040,0.265412,0.265412,0.217573,0.217573,0.193618,0.193618,0.191085,0.191085,0.179101,0.179101,0.175189,0.175189,0.196546,0.196546,0.256826,0.256826,0.381632,0.381632,0.402466,0.402466,0.447306,0.447306,0.426804,0.426804,0.391422,0.391422,0.339543,0.339543,0.318768,0.318768
300,20240503,0.260793,0.260793,0.218715,0.218715,0.195878,0.195878,0.185617,0.185617,0.185412,0.185412,0.196169,0.196169,0.230834,0.230834,0.302319,0.302319,0.340664,0.340664,0.374943,0.374943,0.314618,0.314618,0.269906,0.269906,0.256171,0.256171,0.234628,0.234628,0.239819,0.239819,0.267184,0.267184,0.342632,0.342632,0.452527,0.452527,0.413341,0.413341,0.478955,0.478955,0.447807,0.447807,0.406834,0.406834,0.342787,0.342787,0.317346,0.317346
300,20240504,0.257243,0.257243,0.212782,0.212782,0.186548,0.186548,0.174032,0.174032,0.172056,0.172056,0.176548,0.176548,0.200790,0.200790,0.256494,0.256494,0.280585,0.280585,0.284441,0.284441,0.272329,0.272329,0.282576,0.282576,0.281455,0.281455,0.274602,0.274602,0.255837,0.255837,0.264008,0.264008,0.376349,0.376349,0.479483,0.479483,0.389712,0.389712,0.465899,0.465899,0.425779,0.425779,0.365541,0.365541,0.290895,0.290895,0.271328,0.271328
300,20240505,0.226876,0.226876,0.193763,0.193763,0.179131,0.179131,0.171220,0.171220,0.174397,0.174397,0.198293,0.198293,0.254786,0.254786,0.317182,0.317182,0.303903,0.303903,0.280452,0.280452,0.230334,0.230334,0.203262,0.203262,0.201703,0.201703,0.200103,0.200103,0.192706,0.192706,0.211832,0.211832,0.279461,0.279461,0.430849,0.430849,0.407042,0.407042,0.471923,0.471923,0.428003,0.428003,0.370063,0.370063,0.295939,0.295939,0.275069,0.275069
300,20240506,0.224214,0.224214,0.190191,0.190191,0.175318,0.175318,0.170633,0.170633,0.178934,0.178934,0.211886,0.211886,0.283216,0.283216,0.346296,0.346296,0.296176,0.296176,0.236005,0.236005,0.194839,0.194839,0.179022,0.179022,0.171878,0.171878,0.167965,0.167965,0.168442,0.168442,0.183588,0.183588,0.261774,0.261774,0.409977,0.409977,0.404485,0.404485,0.469474,0.469474,0.428883,0.428883,0.367833,0.367833,0.291124,0.291124,0.271078,0.271078
300,20240507,0.225568,0.225568,0.191212,0.191212,0.175004,0.175004,0.168765,0.168765,0.173094,0.173094,0.199754,0.199754,0.257340,0.257340,0.309739,0.309739,0.281550,0.281550,0.231218,0.231218,0.187578,0.187578,0.170746,0.170746,0.163252,0.163252,0.164140,0.164140,0.174747,0.174747,0.190496,0.190496,0.256832,0.256832,0.386035,0.386035,0.366109,0.366109,0.422986,0.422986,0.391390,0.391390,0.345448,0.345448,0.279179,0.279179,0.266249,0.266249
300,20240508,0.218792,0.218792,0.185770,0.185770,0.168900,0.168900,0.164213,0.164213,0.169337,0.169337,0.194089,0.194089,0.252636,0.252636,0.312435,0.312435,0.277328,0.277328,0.242659,0.242659,0.223238,0.223238,0.241181,0.241181,0.247577,0.247577,0.226261,0.226261,0.225984,0.225984,0.255262,0.255262,0.326061,0.326061,0.441110,0.441110,0.389212,0.389212,0.461943,0.461943,0.424290,0.424290,0.371582,0.371582,0.303045,0.303045,0.281657,0.281657
300,20240509,0.227144,0.227144,0.191561,0.191561,0.172072,0.172072,0.164176,0.164176,0.165712,0.165712,0.188956,0.188956,0.241903,0.241903,0.299860,0.299860,0.282485,0.282485,0.266916,0.266916,0.254514,0.254514,0.226775,0.226775,0.223224,0.223224,0.219238,0.219238,0.226445,0.226445,0.269723,0.269723,0.354708,0.354708,0.434282,0.434282,0.378757,0.378757,0.433228,0.433228,0.401701,0.401701,0.360346,0.360346,0.304691,0.304691,0.289161,0.289161
300,20240510,0.232660,0.232660,0.192859,0.192859,0.171781,0.171781,0.161907,0.161907,0.159230,0.159230,0.168294,0.168294,0.194140,0.194140,0.248107,0.248107,0.275695,0.275695,0.279376,0.279376,0.247018,0.247018,0.226372,0.226372,0.229033,0.229033,0.223319,0.223319,0.223233,0.223233,0.231145,0.231145,0.291311,0.291311,0.385312,0.385312,0.340827,0.340827,0.389411,0.389411,0.363354,0.363354,0.342304,0.342304,0.300094,0.300094,0.294333,0.294333
300,20240511,0.244223,0.244223,0.203505,0.203505,0.183132,0.183132,0.173794,0.173794,0.174172,0.174172,0.185089,0.185089,0.214818,0.214818,0.281901,0.281901,0.307430,0.307430,0.284163,0.284163,0.246625,0.246625,0.219626,0.219626,0.202418,0.202418,0.194144,0.194144,0.192830,0.192830,0.213480,0.213480,0.275601,0.275601,0.381484,0.381484,0.363138,0.363138,0.408860,0.408860,0.388298,0.388298,0.344910,0.344910,0.280632,0.280632,0.264391,0.264391
300,20240512,0.221909,0.221909,0.192539,0.192539,0.175838,0.175838,0.167906,0.167906,0.173260,0.173260,0.203616,0.203616,0.269631,0.269631,0.334704,0.334704,0.291816,0.291816,0.229808,0.229808,0.199665,0.199665,0.184670,0.184670,0.174161,0.174161,0.166273,0.166273,0.166942,0.166942,0.185786,0.185786,0.274709,0.274709,0.410370,0.410370,0.377023,0.377023,0.424141,0.424141,0.388034,0.388034,0.340029,0.340029,0.271004,0.271004,0.255689,0.255689
300,20240513,0.213602,0.213602,0.182018,0.182018,0.166073,0.166073,0.161891,0.161891,0.166840,0.166840,0.195445,0.195445,0.251886,0.251886,0.311608,0.311608,0.284014,0.284014,0.246118,0.246118,0.217821,0.217821,0.205378,0.205378,0.207743,0.207743,0.200201,0.200201,0.196157,0.196157,0.225040,0.225040,0.294650,0.294650,0.440821,0.440821,0.403390,0.403390,0.493239,0.493239,0.465072,0.465072,0.402823,0.402823,0.320286,0.320286,0.296285,0.296285
300,20240514,0.247504,0.247504,0.213375,0.213375,0.195017,0.195017,0.189745,0.189745,0.198599,0.198599,0.237920,0.237920,0.314115,0.314115,0.385268,0.385268,0.347891,0.347891,0.270756,0.270756,0.225308,0.225308,0.194967,0.194967,0.181825,0.181825,0.175834,0.175834,0.176023,0.176023,0.194910,0.194910,0.285521,0.285521,0.436931,0.436931,0.430565,0.430565,0.491487,0.491487,0.460932,0.460932,0.401479,0.401479,0.321832,0.321832,0.297721,0.297721
300,20240515,0.245816,0.245816,0.211924,0.211924,0.195637,0.195637,0.190027,0.190027,0.199392,0.199392,0.237256,0.237256,0.317266,0.317266,0.388678,0.388678,0.339134,0.339134,0.263098,0.263098,0.210719,0.210719,0.186207,0.186207,0.178705,0.178705,0.172209,0.172209,0.170544,0.170544,0.189864,0.189864,0.266753,0.266753,0.407578,0.407578,0.419721,0.419721,0.467974,0.467974,0.449257,0.449257,0.400897,0.400897,0.322042,0.322042,0.293498,0.293498
300,20240516,0.242699,0.242699,0.206263,0.206263,0.188777,0.188777,0.183913,0.183913,0.192000,0.192000,0.226395,0.226395,0.299953,0.299953,0.380237,0.380237,0.355812,0.355812,0.298107,0.298107,0.238446,0.238446,0.238591,0.238591,0.265165,0.265165,0.242942,0.242942,0.278746,0.278746,0.355655,0.355655,0.423888,0.423888,0.517308,0.517308,0.462857,0.462857,0.542233,0.542233,0.506999,0.506999,0.456205,0.456205,0.381625,0.381625,0.345218,0.345218
300,20240517,0.283460,0.283460,0.237978,0.237978,0.213497,0.213497,0.202966,0.202966,0.203045,0.203045,0.218927,0.218927,0.266116,0.266116,0.349147,0.349147,0.391056,0.391056,0.369520,0.369520,0.312046,0.312046,0.285108,0.285108,0.269795,0.269795,0.262499,0.262499,0.261980,0.261980,0.295778,0.295778,0.388604,0.388604,0.528864,0.528864,0.481949,0.481949,0.562843,0.562843,0.536040,0.536040,0.493213,0.493213,0.418227,0.418227,0.381614,0.381614
300,20240518,0.314554,0.314554,0.261268,0.261268,0.232408,0.232408,0.216948,0.216948,0.208960,0.208960,0.220438,0.220438,0.253341,0.253341,0.321869,0.321869,0.386985,0.386985,0.358262,0.358262,0.325416,0.325416,0.324733,0.324733,0.315527,0.315527,0.352769,0.352769,0.373491,0.373491,0.400676,0.400676,0.469860,0.469860,0.560482,0.560482,0.472851,0.472851,0.531257,0.531257,0.480993,0.480993,0.412107,0.412107,0.331400,0.331400,0.304539,0.304539
300,20240519,0.250209,0.250209,0.214156,0.214156,0.194100,0.194100,0.184364,0.184364,0.189363,0.189363,0.216638,0.216638,0.287249,0.287249,0.365611,0.365611,0.349905,0.349905,0.347290,0.347290,0.333910,0.333910,0.294224,0.294224,0.293512,0.293512,0.329982,0.329982,0.332497,0.332497,0.352478,0.352478,0.451573,0.451573,0.579485,0.579485,0.483544,0.483544,0.564051,0.564051,0.511986,0.511986,0.433608,0.433608,0.337902,0.337902,0.306538,0.306538
300,20240520,0.250901,0.250901,0.214778,0.214778,0.195503,0.195503,0.189444,0.189444,0.195668,0.195668,0.228648,0.228648,0.299288,0.299288,0.375544,0.375544,0.363605,0.363605,0.345518,0.345518,0.327901,0.327901,0.287564,0.287564,0.320020,0.320020,0.305510,0.305510,0.312220,0.312220,0.360383,0.360383,0.446128,0.446128,0.564255,0.564255,0.494269,0.494269,0.585776,0.585776,0.548029,0.548029,0.470798,0.470798,0.365766,0.365766,0.325117,0.325117
300,20240521,0.269273,0.269273,0.234612,0.234612,0.210425,0.210425,0.204040,0.204040,0.215481,0.215481,0.257379,0.257379,0.336820,0.336820,0.416732,0.416732,0.381195,0.381195,0.295727,0.295727,0.258290,0.258290,0.240037,0.240037,0.231140,0.231140,0.231070,0.231070,0.259082,0.259082,0.303827,0.303827,0.398502,0.398502,0.517181,0.517181,0.480089,0.480089,0.523559,0.523559,0.478469,0.478469,0.407054,0.407054,0.319688,0.319688,0.289541,0.289541
300,20240522,0.239168,0.239168,0.205066,0.205066,0.186685,0.186685,0.178894,0.178894,0.183614,0.183614,0.215588,0.215588,0.281550,0.281550,0.343836,0.343836,0.322216,0.322216,0.285763,0.285763,0.247470,0.247470,0.223459,0.223459,0.221123,0.221123,0.214691,0.214691,0.205487,0.205487,0.224324,0.224324,0.329015,0.329015,0.480318,0.480318,0.433075,0.433075,0.512674,0.512674,0.485006,0.485006,0.429194,0.429194,0.348855,0.348855,0.319844,0.319844
300,20240523,0.265705,0.265705,0.226951,0.226951,0.208575,0.208575,0.205572,0.205572,0.213755,0.213755,0.253614,0.253614,0.330214,0.330214,0.412502,0.412502,0.405125,0.405125,0.344052,0.344052,0.321824,0.321824,0.302023,0.302023,0.298078,0.298078,0.310301,0.310301,0.320432,0.320432,0.353642,0.353642,0.426547,0.426547,0.509250,0.509250,0.476781,0.476781,0.510401,0.510401,0.474509,0.474509,0.425759,0.425759,0.358630,0.358630,0.328843,0.328843
300,20240524,0.262090,0.262090,0.219455,0.219455,0.194667,0.194667,0.183861,0.183861,0.182583,0.182583,0.194767,0.194767,0.229349,0.229349,0.296617,0.296617,0.334988,0.334988,0.311918,0.311918,0.282413,0.282413,0.292883,0.292883,0.256213,0.256213,0.245346,0.245346,0.236060,0.236060,0.255088,0.255088,0.333318,0.333318,0.457649,0.457649,0.414069,0.414069,0.484529,0.484529,0.465729,0.465729,0.435665,0.435665,0.379741,0.379741,0.354533,0.354533
300,20240525,0.299114,0.299114,0.254084,0.254084,0.227015,0.227015,0.217305,0.217305,0.218676,0.218676,0.232932,0.232932,0.268716,0.268716,0.346530,0.346530,0.399679,0.399679,0.376334,0.376334,0.316584,0.316584,0.275917,0.275917,0.251730,0.251730,0.242802,0.242802,0.248197,0.248197,0.276966,0.276966,0.377324,0.377324,0.530670,0.530670,0.481542,0.481542,0.545871,0.545871,0.509618,0.509618,0.445305,0.445305,0.351011,0.351011,0.321336,0.321336
300,20240526,0.269319,0.269319,0.233805,0.233805,0.216071,0.216071,0.208809,0.208809,0.216759,0.216759,0.257640,0.257640,0.336641,0.336641,0.422399,0.422399,0.393921,0.393921,0.315170,0.315170,0.254110,0.254110,0.218622,0.218622,0.206472,0.206472,0.196664,0.196664,0.192285,0.192285,0.213851,0.213851,0.307816,0.307816,0.473197,0.473197,0.478127,0.478127,0.522319,0.522319,0.477035,0.477035,0.411313,0.411313,0.319523,0.319523,0.295590,0.295590
300,20240527,0.242308,0.242308,0.210167,0.210167,0.194111,0.194111,0.189702,0.189702,0.197251,0.197251,0.232983,0.232983,0.306358,0.306358,0.372782,0.372782,0.333125,0.333125,0.253698,0.253698,0.208763,0.208763,0.188239,0.188239,0.176621,0.176621,0.170994,0.170994,0.173520,0.173520,0.191547,0.191547,0.275842,0.275842,0.428152,0.428152,0.430943,0.430943,0.500489,0.500489,0.474648,0.474648,0.410234,0.410234,0.327954,0.327954,0.300104,0.300104
300,20240528,0.250522,0.250522,0.220465,0.220465,0.204552,0.204552,0.197304,0.197304,0.207237,0.207237,0.247809,0.247809,0.323618,0.323618,0.390160,0.390160,0.345936,0.345936,0.271430,0.271430,0.229387,0.229387,0.206946,0.206946,0.194009,0.194009,0.187205,0.187205,0.189158,0.189158,0.212158,0.212158,0.314980,0.314980,0.468210,0.468210,0.442557,0.442557,0.494239,0.494239,0.456035,0.456035,0.392511,0.392511,0.310618,0.310618,0.284732,0.284732
300,20240529,0.235135,0.235135,0.199404,0.199404,0.180472,0.180472,0.173378,0.173378,0.179731,0.179731,0.206581,0.206581,0.258106,0.258106,0.306432,0.306432,0.292521,0.292521,0.237968,0.237968,0.220316,0.220316,0.217211,0.217211,0.210197,0.210197,0.209802,0.209802,0.229222,0.229222,0.260294,0.260294,0.361400,0.361400,0.461836,0.461836,0.397837,0.397837,0.464662,0.464662,0.428597,0.428597,0.368808,0.368808,0.295187,0.295187,0.273511,0.273511
300,20240530,0.223342,0.223342,0.191015,0.191015,0.173904,0.173904,0.167179,0.167179,0.171102,0.171102,0.197466,0.197466,0.247666,0.247666,0.309244,0.309244,0.291543,0.291543,0.236840,0.236840,0.204482,0.204482,0.187793,0.187793,0.184242,0.184242,0.193481,0.193481,0.197824,0.197824,0.214481,0.214481,0.294680,0.294680,0.426804,0.426804,0.390557,0.390557,0.459691,0.459691,0.435138,0.435138,0.396842,0.396842,0.334890,0.334890,0.317484,0.317484
300,20240531,0.266235,0.266235,0.227056,0.227056,0.204448,0.204448,0.198927,0.198927,0.198353,0.198353,0.215190,0.215190,0.257729,0.257729,0.331501,0.331501,0.375277,0.375277,0.351306,0.351306,0.333534,0.333534,0.325197,0.325197,0.346022,0.346022,0.345432,0.345432,0.350796,0.350796,0.387452,0.387452,0.479191,0.479191,0.548310,0.548310,0.470168,0.470168,0.539875,0.539875,0.504675,0.504675,0.454349,0.454349,0.387243,0.387243,0.360600,0.360600
300,20240601,0.296951,0.296951,0.247770,0.247770,0.220753,0.220753,0.208876,0.208876,0.208969,0.208969,0.222940,0.222940,0.254790,0.254790,0.330513,0.330513,0.402311,0.402311,0.429155,0.429155,0.416446,0.416446,0.399978,0.399978,0.419692,0.419692,0.452978,0.452978,0.441275,0.441275,0.458844,0.458844,0.518850,0.518850,0.643186,0.643186,0.516462,0.516462,0.611377,0.611377,0.557647,0.557647,0.472127,0.472127,0.368352,0.368352,0.330887,0.330887
300,20240602,0.277896,0.277896,0.241592,0.241592,0.220069,0.220069,0.213056,0.213056,0.223110,0.223110,0.261093,0.261093,0.342308,0.342308,0.431027,0.431027,0.430629,0.430629,0.392121,0.392121,0.363905,0.363905,0.346948,0.346948,0.337757,0.337757,0.335196,0.335196,0.326529,0.326529,0.357410,0.357410,0.470220,0.470220,0.605914,0.605914,0.537236,0.537236,0.596174,0.596174,0.535785,0.535785,0.452623,0.452623,0.350546,0.350546,0.314354,0.314354
300,20240603,0.260451,0.260451,0.224072,0.224072,0.205136,0.205136,0.196505,0.196505,0.205803,0.205803,0.241830,0.241830,0.320412,0.320412,0.391002,0.391002,0.377459,0.377459,0.340276,0.340276,0.291889,0.291889,0.305171,0.305171,0.312610,0.312610,0.316772,0.316772,0.332767,0.332767,0.390482,0.390482,0.483960,0.483960,0.593119,0.593119,0.513268,0.513268,0.605321,0.605321,0.560488,0.560488,0.469834,0.469834,0.364437,0.364437,0.326241,0.326241
300,20240604,0.271172,0.271172,0.234560,0.234560,0.213700,0.213700,0.208089,0.208089,0.211619,0.211619,0.245958,0.245958,0.315994,0.315994,0.395734,0.395734,0.389106,0.389106,0.357664,0.357664,0.304739,0.304739,0.280827,0.280827,0.284353,0.284353,0.298916,0.298916,0.316825,0.316825,0.327901,0.327901,0.416012,0.416012,0.560307,0.560307,0.508862,0.508862,0.591772,0.591772,0.552978,0.552978,0.467323,0.467323,0.360473,0.360473,0.322465,0.322465
300,20240605,0.267509,0.267509,0.223446,0.223446,0.204113,0.204113,0.195014,0.195014,0.202265,0.202265,0.230347,0.230347,0.298080,0.298080,0.365386,0.365386,0.369273,0.369273,0.348264,0.348264,0.326999,0.326999,0.279500,0.279500,0.241418,0.241418,0.232988,0.232988,0.233298,0.233298,0.252120,0.252120,0.358719,0.358719,0.505467,0.505467,0.464896,0.464896,0.532195,0.532195,0.495279,0.495279,0.425523,0.425523,0.337445,0.337445,0.311149,0.311149
300,20240606,0.256785,0.256785,0.215359,0.215359,0.195728,0.195728,0.190097,0.190097,0.196832,0.196832,0.225866,0.225866,0.288285,0.288285,0.362046,0.362046,0.354010,0.354010,0.343943,0.343943,0.341607,0.341607,0.320295,0.320295,0.312549,0.312549,0.322272,0.322272,0.322954,0.322954,0.351565,0.351565,0.428836,0.428836,0.508401,0.508401,0.444935,0.444935,0.499712,0.499712,0.464716,0.464716,0.416512,0.416512,0.346771,0.346771,0.322566,0.322566
300,20240607,0.266669,0.266669,0.224280,0.224280,0.199594,0.199594,0.188742,0.188742,0.186819,0.186819,0.198394,0.198394,0.230167,0.230167,0.287506,0.287506,0.359145,0.359145,0.379223,0.379223,0.359286,0.359286,0.370595,0.370595,0.395116,0.395116,0.413882,0.413882,0.415311,0.415311,0.433090,0.433090,0.466768,0.466768,0.520284,0.520284,0.432406,0.432406,0.488886,0.488886,0.453644,0.453644,0.407672,0.407672,0.343030,0.343030,0.326620,0.326620
300,20240608,0.271376,0.271376,0.230004,0.230004,0.205536,0.205536,0.193954,0.193954,0.191086,0.191086,0.200193,0.200193,0.222135,0.222135,0.274984,0.274984,0.343872,0.343872,0.371120,0.371120,0.361677,0.361677,0.391532,0.391532,0.377670,0.377670,0.357972,0.357972,0.366963,0.366963,0.399562,0.399562,0.440866,0.440866,0.526105,0.526105,0.435883,0.435883,0.511240,0.511240,0.476203,0.476203,0.428348,0.428348,0.364676,0.364676,0.347139,0.347139
300,20240609,0.287430,0.287430,0.241295,0.241295,0.217449,0.217449,0.205874,0.205874,0.205726,0.205726,0.220952,0.220952,0.258795,0.258795,0.321064,0.321064,0.376525,0.376525,0.368373,0.368373,0.324774,0.324774,0.295574,0.295574,0.280544,0.280544,0.278548,0.278548,0.297834,0.297834,0.364520,0.364520,0.476945,0.476945,0.617532,0.617532,0.497534,0.497534,0.589084,0.589084,0.537178,0.537178,0.450713,0.450713,0.352553,0.352553,0.317581,0.317581
300,20240610,0.259670,0.259670,0.222852,0.222852,0.203157,0.203157,0.193311,0.193311,0.197429,0.197429,0.224725,0.224725,0.291126,0.291126,0.363469,0.363469,0.369227,0.369227,0.347836,0.347836,0.336321,0.336321,0.344542,0.344542,0.379613,0.379613,0.378842,0.378842,0.275822,0.275822,0.302808,0.302808,0.392888,0.392888,0.549829,0.549829,0.492160,0.492160,0.571625,0.571625,0.520555,0.520555,0.438914,0.438914,0.342142,0.342142,0.309939,0.309939
300,20240611,0.254172,0.254172,0.218762,0.218762,0.199094,0.199094,0.193048,0.193048,0.205583,0.205583,0.241302,0.241302,0.310345,0.310345,0.385187,0.385187,0.375793,0.375793,0.306585,0.306585,0.267342,0.267342,0.261125,0.261125,0.276820,0.276820,0.303953,0.303953,0.324482,0.324482,0.375926,0.375926,0.470567,0.470567,0.611163,0.611163,0.515438,0.515438,0.602314,0.602314,0.553478,0.553478,0.469993,0.469993,0.371513,0.371513,0.334217,0.334217
300,20240612,0.277456,0.277456,0.241867,0.241867,0.218341,0.218341,0.211393,0.211393,0.219551,0.219551,0.255010,0.255010,0.329637,0.329637,0.407086,0.407086,0.408990,0.408990,0.383695,0.383695,0.347096,0.347096,0.335505,0.335505,0.356488,0.356488,0.383790,0.383790,0.372320,0.372320,0.420417,0.420417,0.511214,0.511214,0.616448,0.616448,0.532701,0.532701,0.607803,0.607803,0.559383,0.559383,0.484594,0.484594,0.381487,0.381487,0.341828,0.341828
300,20240613,0.278992,0.278992,0.240339,0.240339,0.220332,0.220332,0.211532,0.211532,0.216557,0.216557,0.249450,0.249450,0.316795,0.316795,0.392377,0.392377,0.415662,0.415662,0.382580,0.382580,0.338976,0.338976,0.314305,0.314305,0.282461,0.282461,0.280287,0.280287,0.264943,0.264943,0.317214,0.317214,0.433432,0.433432,0.550379,0.550379,0.508592,0.508592,0.574544,0.574544,0.540111,0.540111,0.485236,0.485236,0.410418,0.410418,0.376865,0.376865
300,20240614,0.309855,0.309855,0.266196,0.266196,0.238730,0.238730,0.228031,0.228031,0.222720,0.222720,0.233902,0.233902,0.272918,0.272918,0.342151,0.342151,0.423133,0.423133,0.426577,0.426577,0.401598,0.401598,0.372619,0.372619,0.383166,0.383166,0.402546,0.402546,0.376885,0.376885,0.386040,0.386040,0.478447,0.478447,0.570712,0.570712,0.505125,0.505125,0.582012,0.582012,0.549544,0.549544,0.496480,0.496480,0.416008,0.416008,0.380912,0.380912
300,20240615,0.313680,0.313680,0.264712,0.264712,0.235353,0.235353,0.222384,0.222384,0.221390,0.221390,0.237025,0.237025,0.267177,0.267177,0.337224,0.337224,0.404081,0.404081,0.403133,0.403133,0.351329,0.351329,0.348098,0.348098,0.362513,0.362513,0.375112,0.375112,0.392674,0.392674,0.455338,0.455338,0.565008,0.565008,0.667254,0.667254,0.528799,0.528799,0.620567,0.620567,0.566199,0.566199,0.480780,0.480780,0.370667,0.370667,0.333535,0.333535
300,20240616,0.278777,0.278777,0.240475,0.240475,0.221365,0.221365,0.213457,0.213457,0.221135,0.221135,0.263815,0.263815,0.340935,0.340935,0.422896,0.422896,0.418501,0.418501,0.365102,0.365102,0.339391,0.339391,0.325360,0.325360,0.316857,0.316857,0.290173,0.290173,0.284110,0.284110,0.316712,0.316712,0.449964,0.449964,0.624948,0.624948,0.560982,0.560982,0.650099,0.650099,0.592963,0.592963,0.493074,0.493074,0.383828,0.383828,0.343627,0.343627
